Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep),PLENUM-1:Zone Total Internal Total Heating Rate [W](TimeStep),SPACE1-1:Zone Total Internal Total Heating Rate [W](TimeStep),SPACE2-1:Zone Total Internal Total Heating Rate [W](TimeStep),SPACE3-1:Zone Total Internal Total Heating Rate [W](TimeStep),SPACE4-1:Zone Total Internal Total Heating Rate [W](TimeStep),SPACE5-1:Zone Total Internal Total Heating Rate [W](TimeStep),SPACE1-1:Zone People Occupant Count [](TimeStep),SPACE2-1:Zone People Occupant Count [](TimeStep),SPACE3-1:Zone People Occupant Count [](TimeStep),SPACE4-1:Zone People Occupant Count [](TimeStep),SPACE5-1:Zone People Occupant Count [](TimeStep),SPACE1-1:Zone Lights Total Heating Energy [J](TimeStep),SPACE2-1:Zone Lights Total Heating Energy [J](TimeStep),SPACE3-1:Zone Lights Total Heating Energy [J](TimeStep),SPACE4-1:Zone Lights Total Heating Energy [J](TimeStep),SPACE5-1:Zone Lights Total Heating Energy [J](TimeStep),FRONT-1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),PLENUM-1:Zone Air Heat Balance Air Energy Storage Rate [W](TimeStep),SPACE1-1:Zone Air Heat Balance Air Energy Storage Rate [W](TimeStep),SPACE2-1:Zone Air Heat Balance Air Energy Storage Rate [W](TimeStep),SPACE3-1:Zone Air Heat Balance Air Energy Storage Rate [W](TimeStep),SPACE4-1:Zone Air Heat Balance Air Energy Storage Rate [W](TimeStep),SPACE5-1:Zone Air Heat Balance Air Energy Storage Rate [W](TimeStep),PLENUM-1:Zone Air System Sensible Heating Rate [W](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air System Sensible Heating Rate [W](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Air System Sensible Heating Rate [W](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Air System Sensible Heating Rate [W](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Air System Sensible Heating Rate [W](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Air System Sensible Heating Rate [W](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),SPACE1-1 BASEBOARD:Baseboard Total Heating Rate [W](TimeStep),SPACE3-1 BASEBOARD:Baseboard Total Heating Rate [W](TimeStep) 
 03/01  12:00:00,3.9,89.,7.2,250.,5.,0.0,3486.9119812032,1529.159991456,3486.9119812032,1529.159991456,6470.039965824,8.8,4.,8.8,4.,16.,5417280.,2339280.,5417280.,2339280.,10136880.,68.4749836381355,18.6898725357067,-8.100601985081,-22.4377825986207,-24.9548529164474,-14.7063179488051,-13.0508506828724,1528.21783119873,19.7439992617972,0.0,22.1996670740229,0.0,20.9444629044164,0.0,22.3087888885151,0.0,20.9482460368951,0.0,23.6304278296568,403.106468822059,99.1135286006438 
 03/01  13:00:00,3.9,89.,6.7,250.,5.,0.0,2733.4559906016,1192.079995728,2733.4559906016,1192.079995728,5087.519982912,4.4,2.,4.4,2.,8.,4561920.,1969920.,4561920.,1969920.,8536320.,84.2777484174581,29.5495021597593,-20.8230876718167,14.6256194395005,-35.6268354028383,16.5543236016056,-160.573603419426,1313.87743622266,19.9548851105565,0.0,21.9853821707757,0.0,21.9432980249981,0.0,21.9744481900216,0.0,21.9419649062032,0.0,22.7371510681637,1215.86059654952,854.672576260566 
 03/01  14:00:00,4.4,89.,5.7,260.,2.,0.0,3407.7119812032,1494.959991456,3407.7119812032,1494.959991456,6321.839965824,8.8,4.,8.8,4.,16.,5132160.,2216160.,5132160.,2216160.,9603360.,70.7876764713115,19.5760199076701,-1.05551924522646,-0.276287541773879,-1.35815168740626,-23.2027302469417,-8.7948854673346,1104.03605783341,20.1340899738983,0.0,22.0000800174926,0.0,21.3222086356154,0.0,22.0001686730006,0.0,21.3084179961111,0.0,22.7879933027325,832.802698089881,544.911438591269 
 03/01  15:00:00,5.,93.,5.2,260.,2.,0.0,3718.439976504,1634.99998932,3718.439976504,1634.99998932,6889.59995728,11.,5.,11.,5.,20.,5702400.,2462400.,5702400.,2462400.,10670400.,137.530219910385,21.5773651782202,0.279794901835649,-14.00408273339,0.472581238382509,7.76537979666363,54.250431232813,1006.92338695589,20.3138865081777,0.0,22.0018714122477,0.0,21.1412280125742,0.0,22.0022275807089,0.0,21.3644871655933,0.0,23.112580012444,357.423740324625,121.91465694473 
 03/01  16:00:00,6.1,86.,6.2,270.,1.,0.0,3612.839976504,1589.39998932,3612.839976504,1589.39998932,6691.99995728,11.,5.,11.,5.,20.,5702400.,2462400.,5702400.,2462400.,10670400.,88.0145503237697,22.1243097937594,6.825631113516757E-002,-10.1452618834494,3.835443649797177E-002,8.89364191546699,36.1689955022435,918.456260597412,20.490751632833,0.0,22.0020478374741,0.0,21.2629842037413,0.0,22.0023960390661,0.0,21.155998876504,0.0,23.2574262456013,336.520985635926,189.828526021092 
 03/01  17:00:00,5.6,89.,4.1,260.,362.,0.0,3401.639976504,1498.19998932,3401.639976504,1498.19998932,6296.79995728,11.,5.,11.,5.,20.,5702400.,2462400.,5702400.,2462400.,10670400.,348.242759319947,20.9608985094793,25.5526323414354,18.0706102205959,-9.331947842162550E-002,-19.6190304169009,-11.4218564701527,837.494607719356,20.6503162582481,0.0,22.2570010385515,0.0,21.9601367617796,0.0,22.0011204765029,0.0,20.453751125078,0.0,23.1456945982702,0.0,487.713353739978 
 03/01  18:00:00,4.4,89.,3.6,240.,81.,0.0,3401.639976504,1498.19998932,3401.639976504,1498.19998932,6296.79995728,11.,5.,11.,5.,20.,5702400.,2462400.,5702400.,2462400.,10670400.,82.1491326823515,6.37188420824029,-26.3519907349612,1.679480425226931E-002,-0.491451002380267,29.4227852463516,-25.7825621765498,795.211981783083,20.737378493361,0.0,21.9973578757658,0.0,22.0005745989997,0.0,21.9991873732612,0.0,21.2291858594134,0.0,22.9760090827568,427.029743547739,855.694780003753 
 03/01  19:00:00,1.7,96.,3.1,250.,0.0,0.0,1912.019988252,840.29999466,1912.019988252,840.29999466,3543.59997864,5.5,2.5,5.5,2.5,10.,3421440.,1477440.,3421440.,1477440.,6402240.,0.0,-13.0979346645463,-79.8506844681604,-29.4387572229158,-74.0519517526102,-6.03132110217841,-41.8477988152564,612.824891166411,20.6116613633763,0.0,21.2778977546362,0.0,20.7725805884256,0.0,21.2157493081061,0.0,20.7916696703495,0.0,22.7544833468339,0.0,0.0 
 03/01  20:00:00,3.3,89.,3.6,270.,0.0,0.0,762.5639976504,332.219998932,762.5639976504,332.219998932,1420.079995728,1.1,0.5,1.1,0.5,2.,1140480.,492480.,1140480.,492480.,2134080.,0.0,-40.231213629014,-111.511271250606,-40.1195515057788,-137.227118311957,-28.8493252022757,-162.638515509395,190.546972517401,20.2592631541842,0.0,20.2605140914383,0.0,19.3777627646441,0.0,19.9639638141625,0.0,19.6894673459182,0.0,21.7696548852296,0.0,0.0 
 03/01  21:00:00,1.7,89.,3.1,270.,0.0,0.0,466.8839976504,204.539998932,466.8839976504,204.539998932,866.799995728,1.1,0.5,1.1,0.5,2.,1140480.,492480.,1140480.,492480.,2134080.,0.0,-56.124208329401,-100.416611139076,-24.1865772570063,-88.5688718188292,-26.1714596228091,-210.550258586934,70.3690004125974,19.7982819739725,0.0,19.4769317786813,0.0,18.7248424211071,0.0,19.3312042180344,0.0,18.8830584730074,0.0,20.7877052240447,0.0,0.0 
 03/01  22:00:00,1.1,82.,3.1,280.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-64.5413587397143,-91.4073494992221,-21.8260203481168,-78.1080654119745,-24.4159451381714,-173.333678708971,25.6529712179642,19.3146143913325,0.0,18.8249535935158,0.0,18.0651618770309,0.0,18.7407319439912,0.0,18.168406537699,0.0,20.0609063693117,0.0,0.0 
 03/01  23:00:00,0.6,79.,4.1,310.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-65.8713358919275,-38.2736984129179,0.641816262861834,-30.9522702088341,-0.464842412237591,-65.40774698459,50.8593390461565,18.8735888936762,115.547473978316,18.7827491582729,136.128863292412,18.4367892866019,117.782684871967,18.7299356949206,131.251847109163,18.5256949466132,0.0,20.0355152897752,0.0,0.0 
 03/01  24:00:00,1.1,76.,4.1,300.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-53.4196477188167,-54.1025035775998,-14.923009681334,-48.712266770004,-15.9819441407948,-66.7020008683314,96.0896029032107,18.4926208360476,0.0,18.2679700543834,0.0,17.7172871986755,0.0,18.2441779374622,0.0,17.767770465647,0.0,19.6324003193961,0.0,0.0 
 03/02  01:00:00,1.1,73.,3.1,300.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-57.3473527420775,-47.082648705457,-17.7660637958644,-43.076440574282,-18.7473985045111,-71.3419347723144,124.495579893221,18.1104944348632,0.0,18.0622990236438,0.0,17.3825202420168,0.0,18.0510880279057,0.0,17.4136964318204,0.0,19.4061516736311,0.0,0.0 
 03/02  02:00:00,0.0,72.,3.6,300.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-27.6589151440291,10.8239113594063,9.13418713012285,10.7824628492163,9.31868133628748,19.7497627456038,267.588303761154,17.7850617162007,57.9164655510244,18.1202685745198,94.0458248245669,17.6987116885381,56.5348563255618,18.1153494946869,93.3942354416304,17.7349127723475,0.0,19.4681136401508,0.0,0.0 
 03/02  03:00:00,0.0,69.,4.6,310.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-22.2067833929381,-5.75702638055918,-0.828356137066106,-5.22319774304755,-0.779082040576413,-9.92464562031428,464.957654095046,17.5488286618644,44.8461534975713,18.0572594720491,79.8057510052422,17.663757359496,43.4117028608648,18.0565951397981,78.4395968807344,17.7020333584901,0.0,19.4006322300323,0.0,0.0 
 03/02  04:00:00,-1.1,69.,4.6,320.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-20.4197434056598,-10.6480796507412,-2.98952668005642,-9.96629297738397,-3.11485304483532,-13.4501832823948,555.73845314748,17.3319834168592,29.4751375858182,17.9408816481925,67.4713813253097,17.5377869630168,28.0458855258653,17.9446416141711,66.2500342001256,17.5707671928586,0.0,19.3092985237123,0.0,0.0 
 03/02  05:00:00,-2.2,75.,4.6,310.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-20.1389865319177,-11.6769512487323,-3.35643065459288,-10.9879947921738,-3.42702934163312,-12.1761790701408,615.37591227438,17.1184882831448,16.6936893829266,17.8134415846817,57.8168742714672,17.3965651062628,15.2103010440978,17.821386090582,56.5841347886139,17.4265600538746,0.0,19.226721566952,0.0,0.0 
 03/02  06:00:00,-1.7,72.,3.1,340.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-19.586761312314,-5.65482173783709,-1.96467821954988,-5.46067900321382,-2.02318670851979,-6.55103618403833,667.105246112822,16.9109931681293,0.166301705533897,17.7517384302171,45.6610751583144,17.3139238752953,0.0,17.7601444010944,44.2751238584578,17.3414497085335,0.0,19.1822998894647,0.0,0.0 
 03/02  07:00:00,-2.2,69.,3.6,330.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-31.0811089368472,-24.315284586946,-11.1553848736375,-23.3422146485129,-11.4260101978797,-32.0161566251079,677.308477081041,16.7146003833461,0.0,17.547365695393,0.0,16.927534831419,0.0,17.5585009232945,0.0,16.9456799713819,0.0,19.0141226491689,0.0,0.0 
 03/02  08:00:00,0.0,64.,3.6,360.,371.,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,35.7356113616463,59.2836461790729,404.066620725451,118.700903702162,392.160278709626,118.365968437214,368.406377308407,2459.57501754543,17.2346041329182,2979.86297854864,21.6627421068242,964.399885793005,21.9147223607291,2734.71947022479,21.6905752135935,1714.60711792988,21.8669689603326,4116.71502974635,21.3203054540928,3656.05857675783,3391.34924742388 
 03/02  09:00:00,2.2,59.,3.6,50.,557.,0.0,3137.639976504,1384.19998932,3137.639976504,1384.19998932,5802.79995728,11.,5.,11.,5.,20.,5132160.,2216160.,5132160.,2216160.,9603360.,70.5240075773167,91.4715255181014,92.70228465079,63.5375340874927,87.9832525717303,22.4034708624439,243.253729630599,2526.5104612127,18.0383595873769,111.291443862694,22.0056611586324,0.0,23.6478446825292,71.1914327788303,22.0061369247868,0.0,21.9968933765091,0.0,22.5000112605469,659.167064151047,484.577648882608 
 03/02  10:00:00,3.3,62.,4.1,70.,578.,0.0,3744.839976504,1646.39998932,3744.839976504,1646.39998932,6938.99995728,11.,5.,11.,5.,20.,5417280.,2339280.,5417280.,2339280.,10136880.,161.548767208102,102.432477375814,37.9187058234472,18.4030177027886,45.6888361998402,0.836621491081374,225.685450644099,2814.87418186414,18.8834439411128,0.0,22.3101947352106,0.0,23.9704287223925,0.0,22.4097043248176,0.0,21.9998522152949,0.0,23.6142140202123,0.0,0.0 
 03/02  11:00:00,3.9,60.,5.2,40.,574.,0.0,3824.039976504,1680.59998932,3824.039976504,1680.59998932,7087.19995728,11.,5.,11.,5.,20.,5702400.,2462400.,5702400.,2462400.,10670400.,256.298216203942,64.4130894935729,-27.6130936268886,-6.64397709629684,-37.4145733706729,-6.35788648742056,-61.0862537373697,2282.37299996938,19.7735587616866,0.0,22.4471617491753,0.0,23.8807689684334,0.0,22.4997567013734,0.0,21.7697927292372,0.0,23.7275278705413,119.405646885994,81.7097662646073 
 03/02  12:00:00,5.,55.,6.2,40.,613.,0.0,3486.9119812032,1529.159991456,3486.9119812032,1529.159991456,6470.039965824,8.8,4.,8.8,4.,16.,5417280.,2339280.,5417280.,2339280.,10136880.,424.768880897102,58.3828799662064,-38.6682564434529,-10.2521443322685,-42.853127036796,-19.7938989373421,-75.6682266678399,1362.81587362996,20.2461989256555,0.0,22.026811016278,0.0,23.4793354529033,0.0,22.0313300794375,0.0,21.287910708394,0.0,23.2485364528812,152.754956916058,151.72758362819 
 03/02  13:00:00,4.4,55.,5.2,60.,638.,0.0,2733.4559906016,1192.079995728,2733.4559906016,1192.079995728,5087.519982912,4.4,2.,4.4,2.,8.,4561920.,1969920.,4561920.,1969920.,8536320.,569.828139334228,62.1194961220846,-10.1144886975625,-35.8131355217822,-11.0563593281236,14.5137368744948,-101.7567278197,870.631923016127,20.7951819990417,0.0,22.0014900358915,0.0,22.1086549373346,0.0,22.0015485723608,0.0,21.9833449382258,0.0,22.7232108477751,393.815237249649,556.694987799709 
 03/02  14:00:00,3.9,55.,5.7,40.,377.,0.0,3407.7119812032,1494.959991456,3407.7119812032,1494.959991456,6321.839965824,8.8,4.,8.8,4.,16.,5132160.,2216160.,5132160.,2216160.,9603360.,451.572349651049,45.5334416464417,2.20628592402756,-31.2798124336624,-0.370248978063157,-23.5557460351861,18.5195786844995,472.46090899485,21.1876197238627,0.0,22.0263428938256,0.0,21.0441447117448,0.0,22.0016253455915,0.0,21.2497952964409,0.0,22.9076812032293,0.0,288.434515600157 
 03/02  15:00:00,3.3,55.,6.2,60.,189.,0.0,3718.439976504,1634.99998932,3718.439976504,1634.99998932,6889.59995728,11.,5.,11.,5.,20.,5702400.,2462400.,5702400.,2462400.,10670400.,299.248390290729,31.1676182027739,1.98659601043018,-25.5124605162136,1.570020032043723E-002,-17.6906026370819,41.4301276848896,250.909435922474,21.42425187375,0.0,22.0411552934782,0.0,20.2204279093601,0.0,22.0019511839312,0.0,21.0265170208242,0.0,23.1274654269251,0.0,298.631699114702 
 03/02  16:00:00,1.7,57.,6.7,40.,135.,0.0,3612.839976504,1589.39998932,3612.839976504,1589.39998932,6691.99995728,11.,5.,11.,5.,20.,5702400.,2462400.,5702400.,2462400.,10670400.,222.411978652965,13.6868540066537,-3.22411678151313,1.39663842854764,0.115001069412164,-13.7906304250464,-23.8896438481398,255.570130392806,21.5122542884701,0.0,22.0005267702521,0.0,21.0843497172085,0.0,22.0006928599563,0.0,21.1255522425474,0.0,22.9487023846829,399.511414009799,736.92627869334 
 03/02  17:00:00,0.6,64.,6.2,50.,21.,0.0,3401.639976504,1498.19998932,3401.639976504,1498.19998932,6296.79995728,11.,5.,11.,5.,20.,5702400.,2462400.,5702400.,2462400.,10670400.,85.8928428127626,-4.92373068423188,-1.44955135633904,28.5532107914916,-0.145076129137784,21.5670730082878,-77.4182253230435,377.05220308558,21.4262567327469,0.0,21.9976012456406,0.0,21.9625566228374,0.0,21.997205715679,0.0,21.9623073734936,0.0,22.5589918373879,1046.90623054224,1181.31384899283 
 03/02  18:00:00,0.0,67.,6.2,50.,0.0,0.0,3401.639976504,1498.19998932,3401.639976504,1498.19998932,6296.79995728,11.,5.,11.,5.,20.,5702400.,2462400.,5702400.,2462400.,10670400.,15.5471424075221,-19.4450886390401,11.2782592763861,1.08659794879409,12.3697220655485,1.08679817683752,-41.2206494289992,539.446108971304,21.2184000964099,0.0,22.1217947807518,0.0,22.0087414660254,0.0,22.137207708266,0.0,22.0085009628782,0.0,22.2781948948732,1559.71141543495,1577.34607693336 
 03/02  19:00:00,-0.6,69.,5.2,60.,0.0,0.0,1912.019988252,840.29999466,1912.019988252,840.29999466,3543.59997864,5.5,2.5,5.5,2.5,10.,3421440.,1477440.,3421440.,1477440.,6402240.,0.0,-47.3066430666214,-40.6927549448698,-6.0917585932618,-41.629818765529,-4.52080309925172,82.3383238179533,735.381411769245,20.8552566706032,2.07809978115915,21.6868187081237,0.0,21.7728891728388,2.54119238087333,21.6744778050163,0.0,21.8334190997631,0.0,22.896974011667,0.0,0.0 
 03/02  20:00:00,-1.1,75.,5.7,50.,0.0,0.0,762.5639976504,332.219998932,762.5639976504,332.219998932,1420.079995728,1.1,0.5,1.1,0.5,2.,1140480.,492480.,1140480.,492480.,2134080.,0.0,-46.6864521737228,-112.737522424305,-26.4801280530662,-109.221158515475,-26.1246872779226,-88.5838083077901,510.861463158662,20.5064797845371,62.2278956251233,20.6675195032926,41.5821333466952,20.7865027934313,60.4196871798919,20.6650469802788,36.5218969939843,20.8469956501854,0.0,22.22466485871,0.0,0.0 
 03/02  21:00:00,-1.1,72.,5.7,50.,0.0,0.0,466.8839976504,204.539998932,466.8839976504,204.539998932,866.799995728,1.1,0.5,1.1,0.5,2.,1140480.,492480.,1140480.,492480.,2134080.,0.0,-46.5074127301786,-94.2178148723256,-21.4027008911449,-89.6187130374333,-21.5630081131088,-108.449099335305,283.029542888356,20.0133696391389,124.805986115481,19.6973296025418,86.0497199469696,19.9106395464781,118.621906762976,19.7144381114775,83.1999675853685,19.9648085648722,0.0,21.4990593425651,0.0,0.0 
 03/02  22:00:00,-1.1,75.,5.2,70.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-69.1797982703244,-87.964745776079,-24.9369862126853,-84.921799570485,-25.2307328299589,-193.92070057358,210.330216004223,19.4993284142721,134.006598313808,19.1674260798044,107.186727271047,19.253935433027,127.598850155022,19.183785872869,106.028963748045,19.2991347034161,0.0,20.6767808846605,0.0,0.0 
 03/02  23:00:00,-0.6,75.,4.1,80.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-73.2828987192786,-60.2402351729607,-19.4961339453673,-58.2879449700889,-19.7699877144999,-141.505853348537,257.282834117933,19.028207529814,124.038801533884,18.8670290404028,107.848717436124,18.8639210110158,117.655063514984,18.8860811828613,107.319876540699,18.9034777107619,0.0,20.2595886079643,0.0,0.0 
 03/02  24:00:00,-0.6,79.,5.7,60.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-38.5597675861552,-24.0934861453746,-7.50005902750349,-23.1673464631761,-7.58848026506144,-32.1112220661864,281.359462433249,18.6089645328968,108.414652189218,18.5556534781927,100.067607593554,18.4970333062842,102.123172616782,18.5784545600491,99.7386209351929,18.532231964835,0.0,19.9419802922466,0.0,0.0 
 03/03  01:00:00,0.0,75.,5.2,60.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-34.6007388785638,-14.6125785672784,-5.92188343882743,-14.0289556294312,-6.00758186615639,-27.4466040227961,345.450359759073,18.2322229075561,83.0213175961885,18.3840619807619,86.2313296891157,18.2466576160319,77.331100297956,18.4090616561741,85.8123457474104,18.2782528679438,0.0,19.7626298428217,0.0,0.0 
 03/03  02:00:00,0.0,72.,4.6,80.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-29.1714297440521,-11.972852642765,-4.50275055602705,-11.5972106589363,-4.56877519715967,-20.7426916166098,419.254569205347,17.9198722578863,58.5418136561407,18.2488511022278,72.1278529581857,18.0428442372886,53.5825176838271,18.2746660368971,71.5484104179146,18.0714065809167,0.0,19.6086631830679,0.0,0.0 
 03/03  03:00:00,0.0,72.,5.2,60.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-25.1379583034104,-10.6682746580925,-3.90202378785832,-10.3900321511298,-3.94280428814173,-18.9400670571811,505.009984284765,17.6544258123165,49.8505763014377,18.1329626147342,69.5341354152563,17.8793397455768,45.1985061570858,18.1586546320591,69.0504335555295,17.9061780749308,0.0,19.4808438062061,0.0,0.0 
 03/03  04:00:00,0.0,72.,5.2,80.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-20.7327330750001,-8.57606211122345,-3.18151244174165,-8.33951452893298,-3.21555474858396,-14.6936188669647,569.917011181964,17.4356599220265,32.6704389695183,18.0398307460162,58.8031508751353,17.746086710024,28.5923510118841,18.0655676515076,58.1039235770163,17.7714874914921,0.0,19.3817149366362,0.0,0.0 
 03/03  05:00:00,0.0,72.,4.6,90.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-18.4640700881162,-6.74857020722389,-2.6259806307437,-6.57532452810049,-2.66006761153176,-11.2311121596996,620.926550450609,17.2409615371194,15.7689676857676,17.9665625740189,47.9560231365242,17.6361422945942,12.2732328703296,17.9921909138264,47.0371087714429,17.6601067636957,0.0,19.3059646528618,0.0,0.0 
 03/03  06:00:00,-0.6,72.,8.2,80.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,0.0,-16.4932096832312,-13.3036364971933,-4.27617650173038,-12.7886941826052,-4.28936037835031,-19.9338654195442,672.557966054099,17.0671483796788,8.80973419982001,17.8221972035723,45.507809793274,17.4572158508766,5.34979881781828,17.8495450717984,44.5653409963281,17.4806142603222,0.0,19.1715773112118,0.0,0.0 
 03/03  07:00:00,-0.6,72.,7.2,80.,0.0,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,4.38569327035156,-28.6971501564816,-28.2046343652971,-11.832292647704,-25.3694422492165,-12.8779102351459,-42.4989971717293,626.166309338437,16.8791451733742,0.0,17.6202648722072,0.0,17.0928861899484,0.0,17.6670401856436,0.0,17.0765931995105,0.0,18.9847633832779,0.0,0.0 
 03/03  08:00:00,0.0,72.,7.7,90.,2.,0.0,100.32,43.32,100.32,43.32,187.72,0.0,0.0,0.0,0.0,0.0,285120.,123120.,285120.,123120.,533520.,17.5995786244308,55.6882792144644,398.622344592626,115.29623993887,383.815930844236,115.604852527293,442.61745249202,2439.85098575101,17.3549279482122,3101.81516998924,21.6487213736641,1739.45327940425,21.8639172697501,2980.38551553037,21.6575816237404,1745.73640227922,21.8698872464414,3532.6425450324,21.7552251940198,3776.20384134505,3633.07189820617 
 03/03  09:00:00,1.1,67.,8.2,100.,100.,0.0,3137.639976504,1384.19998932,3137.639976504,1384.19998932,5802.79995728,11.,5.,11.,5.,20.,5132160.,2216160.,5132160.,2216160.,9603360.,74.5623083607709,82.2469560005274,123.394482394608,31.2856445779456,118.438226651288,31.2946752453093,221.918149101406,2372.26523512969,18.0285045697891,231.535252784698,22.0078210978401,0.0,21.9939971689716,121.011998222371,22.008457956441,0.0,21.9945008598261,0.0,22.4359648815793,894.030844927896,658.683506543294 
 03/03  10:00:00,1.7,64.,9.8,90.,53.,0.0,3744.839976504,1646.39998932,3744.839976504,1646.39998932,6938.99995728,11.,5.,11.,5.,20.,5417280.,2339280.,5417280.,2339280.,10136880.,80.2342885048418,50.7361186414148,-2.65107308554364,8.33313841934308,10.2686085616046,-3.011433678791390E-002,144.472211048248,2227.50996695295,18.613169488603,0.0,21.9931689400642,0.0,22.3352573195137,0.0,22.101299275383,0.0,21.9999152086738,0.0,23.4512876324261,62.7359840919251,0.0 
 03/03  11:00:00,1.7,67.,9.8,90.,99.,0.0,3824.039976504,1680.59998932,3824.039976504,1680.59998932,7087.19995728,11.,5.,11.,5.,20.,5702400.,2462400.,5702400.,2462400.,10670400.,120.650981063633,82.5216150753978,15.6924239695912,18.2390870807848,36.6290861610604,1.67676200108249,152.679144585463,2156.24974884005,19.125036448201,0.0,22.1486158570222,0.0,22.8676433908883,0.0,22.4169337993596,0.0,22.0647743254652,0.0,23.9272057953031,0.0,0.0 
 03/03  12:00:00,1.7,67.,10.3,90.,3.,0.0,3486.9119812032,1529.159991456,3486.9119812032,1529.159991456,6470.039965824,8.8,4.,8.8,4.,16.,5417280.,2339280.,5417280.,2339280.,10136880.,124.01647258633,45.6143746883423,2.03418786958525,-4.63197063935088,15.1937835359824,2.20404376762074,1.81834346556643,1974.87595059676,19.6442279547923,0.0,22.194788850362,0.0,22.7692093040449,0.0,22.6230643502629,0.0,22.1533366508016,0.0,24.0009290651758,0.0,0.0 
 03/03  13:00:00,1.1,70.,12.4,100.,8.,0.0,2733.4559906016,1192.079995728,2733.4559906016,1192.079995728,5087.519982912,4.4,2.,4.4,2.,8.,4561920.,1969920.,4561920.,1969920.,8536320.,100.865956904075,21.1490286217105,-18.3676089147457,-16.6739765887143,-40.1642248204775,-3.64573444510498,-57.3007638564641,1643.74034033447,19.9161060828989,0.0,21.9836506662209,0.0,22.0938793267533,0.0,22.2480323331726,0.0,22.0192711118224,0.0,23.6681058713781,303.20327787577,0.0 
